title,rating,body,author,date
Kaffeemaschine,"4,0 de 5 estrellas",Im grossen und ganzen tut sie was sie soll. Das Mahlwerk ist nicht gerade leise aber noch erträglich. Der Henkel der Kanne ist von der billigen Sorte.,Limger 66,Revisado en Alemania el 10 de diciembre de 2023
Barista Kaffe und Technik,"1,0 de 5 estrellas",Kaffemaschine würde ich mir nie wieder kaufen,Amazon Kunde,Revisado en Alemania el 9 de diciembre de 2023
Sie ging gleich wieder zurück,"3,0 de 5 estrellas",Sehr schnelle Lieferung. Verpackung unbeschädigt und dennoch war der Griff der Thermoskanne abgebrochen. Ersatzlieferung einer intakten Thermoskanne lt. Importeur nicht möglich. Hersteller (PRC) liefert lt. Importeur nur komplette Maschinen. Also ging die Maschine unbenutzt zurück.,Helmut D,Revisado en Alemania el 17 de noviembre de 2023
Rückerstattung nicht erfolgt,"1,0 de 5 estrellas","Maschine zurückgesandt, ( am 10.11.2023 ) da das Mahlwerk sehr, sehr laut.",Amazon-Kunde,Revisado en Alemania el 15 de noviembre de 2023
Top Preis-Leistung.,"4,0 de 5 estrellas",Wenig Volumen in der Kanne und sehr lautes Mahlwerk. Aber ansonsten sehr zufrieden damit.,macone,Revisado en Alemania el 30 de octubre de 2023
Einfache Bedienung,"5,0 de 5 estrellas",Einfach zu reinigen und einzustellen. Für den Preis völlig in Ordnung.,slayer,Revisado en Alemania el 29 de octubre de 2023
Kaffeemaschine mit Mahlwerk,"4,0 de 5 estrellas","Immer wieder bleibt auf halben Weg stehen, macht Aussetzer, kommt kein Wasser mehr!!!Weiter zu empfehlen werde ich nicht, jetzt ersatz automat macht Probleme!!!",Alexander,Revisado en Alemania el 20 de octubre de 2023
Bonne machine à café pour le café frais,"4,0 de 5 estrellas","Dommage que la notice d’emploi est mal explicite pour ma part, car il faut un peu deviner le fonctionnement et dommage qui est pas de tuto pour le fonctionnement sur YouTube. Sinon, elle fait du bon café.",Caroline,Revisado en Francia el 8 de septiembre de 2023
Machine à café en panne et on peut joindre personne pas normal elle date du moi de janvier,"1,0 de 5 estrellas",Machine à café en panne et pas de numéro à appeler la machine à café à à était acheté en janvier,chevrel corine,Revisado en Francia el 5 de septiembre de 2023
Super Maschinchen...,"5,0 de 5 estrellas","Ich habe mir diese Kaffeemaschine nach unserem Kaffeeautomaten gekauft und dachte, na jaaaa...aber ich bin voll überzeugt!!! der Kaffee aus frischgemahlenen Bohnen schmeckt super ....die Handhabung einfach...
Die Kaffeemaschine ist sehr zu empfehlen!",Birgit Mähler,Revisado en Alemania el 31 de agosto de 2023
Kann weiter empfehlen,"4,0 de 5 estrellas",Muss ich sagen dass Kaffeemaschine sieht sehr gut aus aber auch sehr laut.,Reichert,Revisado en Alemania el 26 de agosto de 2023
Molto bella esteticamente è perfettamente funzionante,"3,0 de 5 estrellas","Questa macchinetta è molto bella esteticamente e perfettamente funzionante, l’unica pecca che purtroppo il caffè viene molto lento tipo quello americano nonostante ci sia un opzione per il caffè intenso. per il resto non ho nessuna lamentela",Pella2810,Revisado en Italia el 18 de julio de 2023
Cafetière,"5,0 de 5 estrellas",C’était ce que je recherchais pratique avec la caraf isotherme le café reste chaud à peu près 4heures,Laulau,Revisado en Francia el 28 de junio de 2023
Maschine ist aus dünem Material würde ich nicht wieder kaufen,"3,0 de 5 estrellas","Diese Maschine ist aus dünem Material, die Kaffeekanne wirkt jedenfalls so. Der Kaffee bleibt nicht
länger als eine gute Stunde warm.
Wir haben extra eine Maschine mit Thermoskanne gesucht, die Auswahl ist hier nicht riesig.
Hatten vorher AEG war wesentlich besser.",Sonne62,Revisado en Alemania el 16 de mayo de 2023
Ging nach 6 Monaten zurück,"3,0 de 5 estrellas",Leider hatte der Timer nach 6 Monaten einen defekt. Der Händler wiegelte mich ab auf Amazon. Amazon sprang ein und erstattete den Kaufpreis. Für den Verkäufer einen Stern ...für Amazon 5 Sterne plus. Für die Maschiene 3 Sterne.,Bernybär,Revisado en Alemania el 24 de abril de 2023
Barista Filterkaffeemaschine mit Mahlwerk mit Thermokanne,"5,0 de 5 estrellas","Bin mit dieser Filterkaffeemaschiene so was von zufrieden!!! Die Handhabung eigentlich leicht jedoch übungsbedürftig. Kontrolle ist noch für mich stets wichtig: Wasser, Kaffeebohnen, Filter erneuert, Kanne drunter, dann einschalten...Filter zu Erneuern am Anfang immer mal vergessen, zu viel Kaffee, dadurch eben Überlaufen. Ich nehme es mit Humor..;-) ;-)
Was ich nicht verstehe, ist die vom Hersteller empfolenen Korbfilter 20/80. Das Papier schafft es auf keinen Fall die Menge durchzubringen und läuft über. Normale Filtertüten 1x4 die Besten, auch für 10 Tassen. Es dauert nur etwas länger als der Pipton kundtut, dass der Kaffee durchgelaufen wäre..;-)",Karin Bachmann,Revisado en Alemania el 22 de abril de 2023
torsten ringel,"5,0 de 5 estrellas",sehr gur,torsten ringl,Revisado en Alemania el 23 de marzo de 2023
Isolierkanne ist beschädigt,"1,0 de 5 estrellas",Isolierkanne ist beschädigt gliedert worden,Erich Thaler,Revisado en Alemania el 9 de marzo de 2023
Gut,"4,0 de 5 estrellas",Gut,Amazon Kunde,Revisado en Alemania el 15 de febrero de 2023
Cafetière à filtre Barista,"5,0 de 5 estrellas",Produit correspond à la description et aux attentes. Cafetière livrée rapidement. Joli design. Bonne qualité.,Amazon Customer,Revisado en Francia el 14 de febrero de 2023
Instabiles Mahlwerk,"4,0 de 5 estrellas","Die Kaffeemaschine ist was Design, Geschmack und Handhabung angeht sehr gut, jedoch ist das Mahlwerk ein Desaster. Nach 1 Jahr war das Mahlwerk zum 1. Mal defekt was noch in der Garantiezeit mit einer neuen Maschine ersetzt wurde. Nun 1 Jahr später (Garantie gerade abgelaufen) ist das Mahlwerk wieder kaputt. Scheint wohl ein Makel zu sein?",Mona,Revisado en Alemania el 27 de enero de 2023
10 kleine -Gosse Kaffeetassen,"3,0 de 5 estrellas","Der Wassertank der Kaffeemaschine ist sehr schmal und hinter der Kaffeemaschine unterhalb des Kaffee-Behälters angebracht. Das auffüllen mit Wasser ist sehr schwer, wenn das Gerät unter einem Küchenschrank auf der Küchenzeile steht. Das Kannenvolum liegt etwa bei 8 Tassen statt 10 da die Kanne ehr klein ausfällt. Weil die Kanne sich nach oben sehr verjüngt und der Ausschank über der Krümmung liegt, bleibt immer eine halbe Tasse Kaffee in der Kanne.
Ich habe die bei mir jetzt so eingestellt das ich 8 Tassen wähle und für 10 Tassen Wasser reinkippe.
Damit bekomme ich etwer das Ergebnis was ich mit meiner alten Kaffeemaschine hatte, nur halt weniger.",Amazon Kunde,Revisado en Alemania el 25 de enero de 2023
Verseuse poignée arrivée cassée dans l'emballage,"5,0 de 5 estrellas",Je voudrais remplacer uniquement la verseuse dont la poignée est arrivée cassée dans l'emballage,DIRAISON JEAN PIERRE,Revisado en Francia el 20 de enero de 2023
1a,"5,0 de 5 estrellas",etwas laut sost gut,Gunar Gebert,Revisado en Alemania el 4 de enero de 2023
Perfekt und super Kaffee,"5,0 de 5 estrellas","Ich habe die Maschine meiner 85 jährigen Mutter zum Geburtstag geschenkt.
Meine Mutter ist jetzt nicht wirklich Technik begeistert.
Trotzdem kommt sie mit der Maschine super zurecht.
Ok, sie hat beim ersten Mal vergessen von ganzen Bohnen auf Kaffee ☕️ Pulver zu stellen. 🤷‍♂️🤭
Aber mittlerweile ist das alles nur noch Routine. 😅
Also, absolute Kaufempfehlung. 👍👍",Christian,Revisado en Alemania el 21 de diciembre de 2022
Problème boyeur a cafe ne fonctionne plus.,"1,0 de 5 estrellas","Bonjour, j ai envoyé un message il y a 15 jours je crois. Le broyeur de café dessus me fonctionne plus. Ou dois-je le renvoyer pour réparation ? Cordialement",monfray franck,Revisado en Francia el 16 de diciembre de 2022
Preisleistung ok,"4,0 de 5 estrellas","Algemien bin ich zufrieden mit der Maschine. Mahlwerk funktioniert ist alles leicht einstellbar. Ich komme damit klar. Allerdings am Anfang hat es lange nach Plastik gebrochen, was mich sehr gestört hat. Mit der Zeit wars aber weg. Leider nur 4 wegen dem Geruch. Ansonsten ist die ok",Liebrecht Maxim,Revisado en Alemania el 10 de octubre de 2022
Toll,"5,0 de 5 estrellas",Super einfache Handhabung. Kaffee schmeckt einfach super,Amazon Kunde,Revisado en Alemania el 20 de septiembre de 2022
Je voudrais la renvoyer. Comment faire ?,"1,0 de 5 estrellas","Cette cafetière est nulle.
Le café est à peine tiede.
Le café pas assez moulu même au minimum.
Pas possible de faire du café fort et chaud.",BOREL Denise,Revisado en Francia el 19 de septiembre de 2022
Geräuschpegel beim mahlen sehr laut.,"5,0 de 5 estrellas","Die Kaffeemaschine ist wie ein startender Flieger, wenn sie mahlt. Extrem laut! Bedienung ist gut. Wärmeleistung der Isolierkanne....Geht so! Länger als 2 Stunden hält sie nicht warm. Der gebrühte Kaffee schmeckt gut und ist auch sehr heiß. Kaufempfehlung.....Note 4, wegen der lauten Mahlgeräusche!",Reinhard Dehmel,Revisado en Alemania el 14 de septiembre de 2022
kaffee maschine,"4,0 de 5 estrellas","eine gute entscheidung
einen nachteil
man sollte nur soviel wasser
einfüllen wie der vorgang braucht
da muss man schon
immer genau hinsehen
aber kann ich empfehlen",dietmar peters,Revisado en Alemania el 10 de septiembre de 2022
x,"4,0 de 5 estrellas",Kaffeekanne tropft beim eingießen.,Thomas Krause,Revisado en Alemania el 22 de agosto de 2022
Preis Leistung ist Top,"5,0 de 5 estrellas",Für eine Tasse Kaffee schwierig die Einstellungen,Amazon Kunde,Revisado en Alemania el 22 de agosto de 2022
Rückgabe erwünscht,"1,0 de 5 estrellas","Wir nutzen die Maschine haupts. an den Wochenenden und haben die Maschine ca. ein halbes Jahr. Nun spinnt das Mahlwerk. Es schaltet nicht ab , sondern dreht bis die Bohnenvorratskammer
leer ist. Hinzu kommt, dass es nur grobes Kaffeepulver wird und der Wassertank wird nicht komplett gelehrt.",Amazon Kunde,Revisado en Alemania el 2 de agosto de 2022
Fehlkonstruktiom,"1,0 de 5 estrellas","Bestellt, angekommen und Ersatz angefordert, weil die Maschine dem Wassertank nicht leerte. Ersatz kam und funktionierte bis vor ein paar Wochen, dann ging die Arretierung der Filtertütenkassette kaputt, so dass diese während des Brühvorgangs aufsprang. Habs mit einem Verschluss gefixt, dann fing auch bei dieser Maschine das Problem mit dem nicht leerenden Wassertank an.
Sorry, aber das ist Schrott",Nikolai Hebben,Revisado en Alemania el 27 de julio de 2022
Gute Kaffeemaschine,"5,0 de 5 estrellas","Sehr gute Kaffeemaschine, der Kaffee schmeckt sehr gut. Die Stärke lässt sich in 3 Stufen einstellen. Sie brüht schnell und leise, aber beim mahlen wird sie gern etwas sehr laut. Dafür mahlt sie die Bohnen ordentlich. Permanentfilter ist dabei, nutze aber eher den Papierfilter. Alles in allem eine sehr gute Kaffemaschine.",Zeno,Revisado en Alemania el 17 de julio de 2022
Empfehle,"5,0 de 5 estrellas",Ideal für dieses Geld,Magdalena Abramowicz,Revisado en Alemania el 12 de julio de 2022
Kaffemaschine,"5,0 de 5 estrellas","Alles soweit gut, nur möchte ich eine Glaskanne verwenden. Die Platte ist aber nicht wam.",Amazon-Kunde,Revisado en Alemania el 24 de junio de 2022
Schlechtes Preis- Leistungsverhältnis,"1,0 de 5 estrellas","Nachdem mein Kaffevollautomat nach 10 Jahren seinen Geist aufgab, hatte ich mich für diese Kaffeemaschine mit Thermoskanne namens Barista entschieden, weil mich die Kombi - weiterhin Kaffee aus frisch gemahlenen Bohnen aber diesmal auch für mehr als 2 Tassen gleichzeitig reizte. Leider wurde ich, nach mehrtägigem Ausprobieren, auf ganzer Linie enttäuscht.
Die Handhabung ist sehr einfach und gut erklärt, das ist auch schon das Beste an der Maschine.
Bei Benutzung des Timers, hat die erste Tasse Kaffee morgens eine relativ gute Temperatur. Ich trinke ihn aber lieber heiß. Also keinen Timer benutzt, sondern frisch gemacht und die Thermoskanne vorher mit heißem Wasser aufgewärmt.
1. das Mahlwerk ist extremst laut, sodaß meine Stubentiger flüchteten und mir fast die Tasse aus der Hand fiel
2. trotz vorgewärmter Thermoskanne, ist der Kaffee nach weniger als zwei Stunden nicht mehr richtig heiß (in meiner billigen, alten Thermoskanne ist der Kaffee nach mehr als 5 Stunden immer noch richtig heiß!)
Also alles in allem eine riesige Enttäuschung für mich - ich erwarte von einer Kaffeemaschine, die hier schlapppe 159 Euro kostet auch eine entsprechende Leistung.
Dementsprechend geht die Maschine wieder zurück!",Amazon Kunde,Revisado en Alemania el 18 de junio de 2022
"Sehr gute Maschine, Erwartungen erfüllt.","5,0 de 5 estrellas",Bin bisher mit allen Leistungen sehr zufrieden.,Guenter Lauer,Revisado en Alemania el 13 de junio de 2022
nach 6 Monaten unbrauchbar,"2,0 de 5 estrellas","Produkt wurde vor 6 Monaten gekauft und im Süden von Spanien betrieben.
Hier ist die Wasserqualität anders als in DE oder AT.

Leider sind die Leitungen verkalkt und aufgrund der SicherheitsSchrauben (SternSchlitz) kann man das Gerät nicht öffnen und manuell reinigen.
Essig literweise spülen hat auch nichts geholfen.

Würde ich nicht weiterempfehlen.",Patrick Svoboda,Revisado en Alemania el 17 de mayo de 2022
Enttäuscht....,"2,0 de 5 estrellas","Diese Maschine geht demnächst zurück.

1.Statt z.B. 10 Tassen hört sie nach 3,4,5 Tassen auf zu brühen
2.Heizleistung zu gering.., ist nach dem Brühen ein bisschen mehr als lauwarm
3.Kaffegeschmack eher fade
4.Brand bzw.Verschmortgeruch geht auch nach 2 Wochen betrieb nicht weg,trotz Extra spülen und
dergleichen.
KEINE Kaufempfehlung !",Ozzy,Revisado en Alemania el 12 de mayo de 2022
Für meine Ansprüche ( bin Koch) ausreichend!,"4,0 de 5 estrellas","Da ich ca 3 Tassen Kaffee ☕️ pro Tag trinke , völlig ausreichend! Aber auch wenn mal Gäste kommen ! Malgrad muss man sich Rantasten , bis man seine Einstellung gefunden hat ! Ist aber ok!",Hans Helmut Bethge,Revisado en Alemania el 6 de mayo de 2022
Schickes Teil mit großem Mangel,"2,0 de 5 estrellas","Man muss offen zugeben das dies Gerät sehenswert ist, dass Brühen leise und die Handhabung einfach. Zwei Wochen gab es abgesehen von 2 Mahlwerkausfällen auch keine Probleme, trotz ungutem Gefühl bei Sichtung der schon einmal geöffneten Verpackung und Hilfsverklebung mit Tesa im Nachhinein. ABER - seitdem entwickelte sich das Gerät zum Nervtöter, da das Mahlwerk grundsätzlich nach 1-3 Sekunden schon steckenblieb. Besonders früh um 3 Uhr wenn man sich nach dem Aufstehen auf den Morgenkaffee freut, verdirbt einem das Gerät schon die Laune. Im Zuge der Garantiebestimmungen kann man nicht zum Hammer und Axt zur Reparatur schreiten - nein, man versucht es im Guten lange lange .. vergebens. Seit Tagen läuft das Gerät zwangsweise nun ohne Bohnen, damit überhaupt etwas Zweck an dem Gerät noch zu finden ist. Allerdings ist dies nicht der Sinn der Anschaffung, wir wollten eine Kaffeemaschine mit nutzbarem Mahlwerk und dafür haben wir auch gern 100 Euro mehr bezahlt gegenüber herkömmlichen Geräten. Dies ist bei unserem Gerät leider aber nicht möglich. da es bei anderen aber scheinbar funktioniert - habt ihr wohl Glück ;) Wir werden das Gerät zurückgeben da es die beworbenen Eigenschaften nicht erfüllt.",D. Bloss,Revisado en Alemania el 26 de abril de 2022
Nach vier Wochen ist Mahlwerk schon kaputt,"1,0 de 5 estrellas",Bereits nach vier Wochen ist das Mahlwerk schon kaputt. Zunächst war die Maschine richtig gut.,Markus Klein,Revisado en Alemania el 25 de abril de 2022
Warmhaltekanne hält nicht sehr gut warm und sie ist sehr laut beim Kaffee mahlen,"4,0 de 5 estrellas",Kaffee schmeckt sehr gut. Auch das man die einzelnen Mahlstufen einstellen kann ist sehr gut,Edith K.,Revisado en Alemania el 20 de abril de 2022
Nach ebenfalls ausgefallener Austauschmaschine Geld zurück,"1,0 de 5 estrellas","In Februar haben wir die erste Maschine erhalten.
Es ist halt schlichtweg eine normale Filtermaschine mit frisch gemahlenen Bohnen.
Man kann wählen zwischen 2/4/6/8 und 10 Tassen. Die Wassermenge muß dann auch entsprechend eingefüllt werden, da der Tank immer komplett durchläuft. Das bedeutet also, wenn ich nur 2 Tassen möchte und im Tank befindet sich aber Wasser für 10 Tassen, dann wird der Kaffee sehr dünn, da nur Bohnen für 2 Tassen gemahlen werden.
Muß man halt nur wissen und ist soweit ja auch ok.
-----
Was nicht ok ist, das nach exakt 1 Monat Gebrauch (1-2 Kannen pro Tag) das Wasser nicht mehr komplett aus dem Wassertank gezogen wird, obwohl alle Einstellungen stimmen.

Es gab nach der Reklamation von Amazon direkt eine Austauschmaschine. Diese hielt hedoch auch wieder nur einen Monat und stieg mit dem selben Fehlerbild aus.

Wir haben uns jetzt unser Geld zurück erstatten lassen und wir können dieses Produkt wirklich nicht empfehlen.",Mike Schiffer,Revisado en Alemania el 19 de abril de 2022
utilisation simple,"4,0 de 5 estrellas",pot thermos pas très pratique pour servir le café,jojo,Revisado en Francia el 18 de abril de 2022
So ein Müll,"1,0 de 5 estrellas","Erste Lieferung kam inklusive kaputter Kanne, der Ersatz entschied sich spontan nach einer Woche den Dienst einzustellen, einfach nur Schmutz.",Alexander Ott,Revisado en Alemania el 5 de abril de 2022
Schade... leider fehlt hier etwas,"3,0 de 5 estrellas","Die Maschine ansich ist sehr schön. Der Geschmack des Kaffee ist gut und der Geräuschpegel beim Mahlen ist erträglich, da die Mahldauer nicht sehr lang ist.
Sehr schade dagegen find ich, dass es keinen separaten Deckel für die Thermoskanne gibt, der sie verschließt und somit den Kaffee heiß hält.
Was nützt eine Thermoskanne, die man nicht verschließen kann?",Andrea Meisel,Revisado en Alemania el 7 de marzo de 2022
Bin voll zufrieden !,"4,0 de 5 estrellas",Bestellung-Bestätigung-Lieferung- alles in Ordnung !,Mucke Joachim,Revisado en Alemania el 10 de febrero de 2022
kaffeemaschine,"5,0 de 5 estrellas",guter artikel wie beschrieben,eifler manfred,Revisado en Alemania el 2 de febrero de 2022
Zufrieden,"5,0 de 5 estrellas","Ich bin sehr zufrieden, weil man auch gemahlenen Kaffee machen kann",Brigitte Krimmer,Revisado en Alemania el 22 de enero de 2022
Sehr gute Qualität,"5,0 de 5 estrellas",,Ivonne,Revisado en Alemania el 13 de enero de 2022
Top,"4,0 de 5 estrellas","Super Gerät,sehr zufrieden",Pajewski R.,Revisado en Alemania el 25 de diciembre de 2021
Gute Maschine zum fairen Preis,"5,0 de 5 estrellas","Hatte vorher fast das gleiche Model. Bin mit der neuen etwas zufriedener weil die feiner zerkleinert, was den Geschmack gut tut. Ich verwende wie auch vorher normale Filtertüten, weil das wasser dann nicht ganz so schnell durch den Kaffe läuft.",Amazon Kunde,Revisado en Alemania el 22 de diciembre de 2021
Sehr zufrieden,"4,0 de 5 estrellas","Nach dem Auspacken war ich erst etwas überrascht, wie groß die Maschine ist. Aber das muss sie wohl sein. Das Mahlwerk ist schon recht laut wenn es loslegt aber das sind dann immer nur ein paar Sekunden.
Alles einstellbar. Kaffee schmeckt. Mit Timerfunktion. Ich bin zufrieden und würde sie wieder kaufen.
Einzig eine Kleinigkeit stört(e) mich (mehr zu Anfang, jetzt nicht mehr wirklich). Wenn ich 2 Tassen einstelle aber Wasser für 10 einfülle wird das ganze Wasser verwendet. Also man sollte immer die richtige Menge Wasser verwenden. Aber wie gesagt mittlerweile stört es nicht mehr. Jammern auf ganz hohem Niveau ;-)",JoeG,Revisado en Alemania el 21 de diciembre de 2021
fonctionne pas bien,"2,0 de 5 estrellas","a bien fonctionné deux fois
maintenant pour remplir une cafetière 10 tasses
il faut le remettre en route 4 fois
pourtant les réglage sont correct",Topor,Revisado en Francia el 20 de diciembre de 2021
Super toller Kaffeegenuss!,"5,0 de 5 estrellas",Sehr schnelle Lieferung! Der Kaffee schmeckt einfach nur lecker! Einfach in der Bedienung und Handhabung.,Eine Dame,Revisado en Alemania el 2 de diciembre de 2021
leider war das mahlwerk nach 1 jahr defekt,"3,0 de 5 estrellas","gefallen hat uns der schnelle,unkomplizierte austausch des defekten gerätes !",henning seumenicht,Revisado en Alemania el 11 de noviembre de 2021
Macht Kaffee,"4,0 de 5 estrellas","Ich nutze die Maschine nun 1 ganzes Jahr. FAZIT: Der Wasserbehälter ist unlogisch konstruiert und der einzige wirkliche Makel. Man braucht durch aus Geschick das Wasser durch den eher schmalen Deckelspalt zu gießen. Dabei ist die Kontrolle über den tatsächlichen Füllstand eher suboptimal. Oftmals kocht man dann doch mehr Tassen als gewollt.
Ansonsten TopProdukt.",Herr Stern,Revisado en Alemania el 23 de octubre de 2021
Keine Neuware!,"1,0 de 5 estrellas","Leider ein absoluter Fehlkauf.
Die erste Bestellung dieser Kaffeemaschine erfolgt sehr schnell, noch vor dem voraussichtlichen Liefertermin.
Beim Öffnen wurde schon ersichtlich, dass der innere Karton schon mal geöffnet wurde . Es fehlte die Bedienungsanleitung und beim ersten Durchbrühen von Wasser lief eine braune Brühe in die Kanne, was daraus schließen lässt, dass diese schon mal benutzt wurde. Vom Geruch und Geschmack des Kaffees wollen wir jetzt mal nicht sprechen.
Ich habe diese Maschine reklamiert und prompt ein Austauschgerät erhalten. Beim Auspacken stellte sich erneut heraus, dass der innere Karton ebenfalls nicht mehr versiegelt war, die Bedienungsanleitung erneut fehlte und dann auch noch der Henkel der Kanne abgebrochen war.
Leider ein kompletter Fehlkauf und deshalb direkt in den Rückversand.",Julia Gruhlke,Revisado en Alemania el 1 de julio de 2021
"Kaputt, sofort zurück","1,0 de 5 estrellas",Das Produkt kam kaputt an. Außerdem war der Henkel der Thermokanne abgebrochen.,Nils A.,Revisado en Alemania el 21 de junio de 2021
kAFFEEMASCHINE,"3,0 de 5 estrellas","MISSFALLEN TUT MIR ; DAS SICH DAS TEIL VON kAFFEEFILTER ÖFFNEN UND VERSCHLIESSEN _ nicht vollständig verschliesst . Beim Kaffee durchlassen, ist die Maschinr mit vielen Wassertropfen belastetet. Also pasch nass. Es wäre nett, wenn Sie sich mit mir in verbindung setzen würden.",Amazon Kunde,Revisado en Alemania el 12 de mayo de 2021
Tolle Kaffeemaschine,"5,0 de 5 estrellas","Die Maschine funktioniert super. Bei dem Mass der Tassengroesse müssen keine herkömmlichen Tassen verwendet worden sein.
Schon wäre es wenn der (West) Kaffeegeruch wie früher schon am Hoftor zu riechen wäre nun riecht er leider wie Rondo.",Bernd Fix,Revisado en Alemania el 6 de mayo de 2021
