title,rating,body,author,date
Definitely more brittle than they used to be,"1,0 de 5 estrellas","First Chemex I got in 2012, thing moved with my 8 times, was knocked over and around plenty, cleaned and used daily. I finally broke it by it slipping while I was washing it 4 months ago and that I felt was fair and fully my fault. Bought this one as a replacement and here three months later barely tapped it against the faucet while washing it and it broke. I already had the distinct feeling the glass was thinner and more fragile and was being more careful with this one but I think I’ll be moving on to try to find a similar system that might have sturdier glass like the old chemex I had.",Devin,Revisado en los Estados Unidos el 21 de abril de 2024
Old school and great coffee!,"5,0 de 5 estrellas","My Mother and I have used this coffee maker since the ‘70!!! With an electric kettle and coffee is moments from the time it takes to boil water! I use a stainless steel filter with this and a regular paper coffee filter to stop the bean sludge that can be at the bottom of a cup. But if you want that strong kick leave out the paper filter.
Please make it with Thicker Glass. These new ones can break easily if they are bobbled in the sink when washing. So beef them up please!! Too fantastic a product to cheap out on.",bbhills,Revisado en los Estados Unidos el 19 de abril de 2024
Best Coffeemaker I've Had,"5,0 de 5 estrellas","I had originally ordered a different kind of pour-over coffeemaker, but didn't like the look/feel when it arrived. So went for the more recognizable brand and aesthetic shape.

I rarely post a review, but this makes great coffee. I ordered the mid-sized one as it's just my husband and I. I do entertain but have a French press I can use also when I need more servings. So this was bought for a nice AM leisurely coffee.

Not only is the flavor delicious, but also it's actually very easy to keep hot. I put my stove top on low (2 on my stove), and the Chemex has been perfectly fine sitting on there until I want a refill. When I'm ready for a second half cup or cup, it's hot. Very pleased with this purchase.",Charis,Revisado en los Estados Unidos el 15 de abril de 2024
"Low Waste, Low Cost, Low Tech","5,0 de 5 estrellas","Sick of plastic pods? Want something without a digital touchpad and other electronics that can break? This is a great solution for reducing non-recyclables and plastics from your daily routine and allows you to make coffee powerlessly with a kettle and a hob or campfire? That’s where I was at. I am very pleased with the ease of use, cost, and simplicity.",Chris Wilson,Revisado en los Estados Unidos el 2 de abril de 2024
Cleaner Than Plastic Coffee Brewers,"5,0 de 5 estrellas",My husband and I have been gradually making less toxic swaps. We got this about a month ago to replace our plastic coffee brewer. Not only do we love the cleaner coffee but the taste has been so much smoother as well. Definitely worth the purchase.,Miko R,Revisado en los Estados Unidos el 1 de abril de 2024
Beautiful piece of glass.,"5,0 de 5 estrellas",It's a Chemex -- It's simple to use and it goes without saying that it makes good coffee. The shape of the coffee filter (that pointy bit at the end) ensures a good brew. But mostly I just like having it in my kitchen because it's so pleasant to look at.,Jennifer B.,Revisado en los Estados Unidos el 29 de marzo de 2024
perfect,"5,0 de 5 estrellas",Love my chemix. Outputs a great cup of coffee. Big fan.,danskaland,Revisado en los Estados Unidos el 24 de marzo de 2024
The perfect americano pour-over!,"5,0 de 5 estrellas","I purchased this item for use while on vacation in Italy this spring. It is an easy way to have my café americano every morning without the commitment of another appliance on the counter. Everyone has a hot water kettle, which is all I need to make my perfect coffee! I have used the Chemex for years at home and love it!",Amazon Customer,Revisado en Italia el 24 de marzo de 2024
Excelente,"5,0 de 5 estrellas",Tal como se muestra en las imágenes del vendedor aunque un poco más ancha de lo que parece.,mario ruiz,Revisado en México el 21 de marzo de 2024
Cannot get any better,"5,0 de 5 estrellas","I bought this as a present to my husband 4 years ago, and I won’t trade it for any coffee maker. Just fantastic.",Amazon Customer,Revisado en los Estados Unidos el 19 de marzo de 2024
Really like it,"5,0 de 5 estrellas",High quality really good,Valyrian,Revisado en los Estados Unidos el 18 de marzo de 2024
Cheaply Made,"1,0 de 5 estrellas","Bought in October, got a stress fracture from normal (infrequent) use in March. I use it maybe 5 times max per month. The glass seems thin and easy to break, which has started on mine. It is still usable, but seems to be designed with planned obsolescence in mind

It broke a few days later. Don’t waste your money.",Cindy,Revisado en los Estados Unidos el 12 de marzo de 2024
Beautiful and elegant!!!,"5,0 de 5 estrellas","This Chemex pour over carafe is so beautiful and elegant!!! I just love it. I was previously using a Mellita ceramic pour over, but was alarmed when I used my 365 UV light on it and it lit up blue in the glazing for lead! I dread thinking about how many times acidic coffee poured through that!! So I found this glass pour over which is just stunning, beautiful and elegant!! It’s perfect if I’m just making coffee for the 2 in my household or if I have some extra guests over - as it has ample capacity. The drip opening is intentionally large so that you’re forced to use their stronger paper filters (standard paper filters are likely to break). I have no intention of using their pricey filters. So I purchased an Ovalware paperless stainless steel pour over filter that’s compatible with Chemex and it works like a charm! I even removed the silicone rim on the stainless steel filter (because I don’t want to pour hot water over silicone - extra chemicals I don’t need) and it still fits just fine with no issues. To minimize messiness, I also use my cheaper unbleached/chlorine free “If You Care” paper filter inside the stainless steel filter so I can just toss the coffee without having to dig out the coffee grounds from the steel filter. I have a small kitchen without a lot of counter space, so this carafe stores very conveniently inside my kitchen cabinet alongside my dishes. One important issue - the glass overall is not very thick or hefty. It seems kind of delicate and should be handled with care. One good drop on a tiled floor and it’s finished! I kind of wish it had the glass heft of an Anchor Hocking glass mug for durability, but on the other hand the thinner glass gives it a very elegant look and feel.",L Mm,Revisado en los Estados Unidos el 25 de febrero de 2024
Best coffee maker EVER,"5,0 de 5 estrellas",Have had Mr Coffee and other machines...simple drip makes a great cup,Sjohnny,Revisado en los Estados Unidos el 21 de febrero de 2024
Breaks too easily,"3,0 de 5 estrellas","Really wish they made these out of thicker glass. Our first one lasted several years. Our second one broke within a few months, even though we always handled with care.",iamjoemiller,Revisado en los Estados Unidos el 19 de febrero de 2024
Zero stars,"1,0 de 5 estrellas","Product came without original packaging, wrapped in plastic. Once opened, the chemex looked dirty, like it had been used. Also took 3 weeks to arrive, so I’m assuming this was a knock-off from china. I will be returning.",Armand Diaz,Revisado en los Estados Unidos el 18 de febrero de 2024
Chemex Pour over,"5,0 de 5 estrellas","We use this every day, everyone loves it.",Greogry Parker,Revisado en los Estados Unidos el 17 de febrero de 2024
Holds my coffee perfectly,"5,0 de 5 estrellas",I don't know if it's a glass container or the coffee that I buy but my coffee sure does taste good in the morning and this holds a lot of it. Thank you,Raul,Revisado en los Estados Unidos el 15 de febrero de 2024
solid,"5,0 de 5 estrellas","Solid like a laboratory flask. Pouring is fast - be careful.

Sturdy and pretty.",Donell M.,Revisado en Canadá el 14 de febrero de 2024
"ABOUT CLEANING, USE A SMALL BOTTLE BRUSH FOR THE NECCESARILY NARROW MIDDLE","5,0 de 5 estrellas","USE? MAKING THE DE-CAF GOURMET COFFEE THAT WE IMMENSELY ENJOY. NEGATIVES: NONE IF YOU'RE
ONLY A HOUSEHOLD OF 2 (OF COURSE NOT INCLUDING OUR PRECIOUS ADOPTED DOG. WOOF !",Marlene Shifrin,Revisado en los Estados Unidos el 9 de febrero de 2024
"Looks great, with a few major flaws","3,0 de 5 estrellas","Pros:

- Timeless look
- Makes decent coffee
- Good 3rd party ecosystem of accessories

Drawbacks:

- Difficult to clean, you WILL need a long-neck brush for this
- Glass is fragile (other reviews confirm this)
- Uninsulated, so coffee will go cold without a burner/hotplate

Owned the 8 cup Chemex for 3 years until it cracked last month (see pictures). I wasn't especially rough or careless with it, but using a stainless steel coffee filter may have caused this crack (either while inserting it or tapping it against the carafe). Looking around at other reviews, cracked/chipped glass is a common problem here. Take care when using this, especially around metal utensils.

Other than that, it's difficult to clean because of the narrow neck. Definitely buy the one with the glass handle instead of the wood/leather collar. Getting wood and leather wet repeatedly with soapy water will destroy them and taking off the collar every time is impractical. A silicone collar would have been a better choice. Lastly, consider a hot plate for this thing to keep coffee warm or a reusable steel filter.",Elliot Rowe,Revisado en los Estados Unidos el 7 de febrero de 2024
Showy but it makes good coffee,"5,0 de 5 estrellas","Vendor should include a couple of filters with each order so buyer can immediately make coffee. Filters are costly and not easy to find locally. On-line orders can take weeks for delivery. Order filters when you order the maker.
Making coffee with this coffeemaker is not a set it and forget it operation. It takes time and attention but the coffee is worth it.",Desert Dog,Revisado en los Estados Unidos el 6 de febrero de 2024
Best coffee pot,"5,0 de 5 estrellas",I have been using chemex for around 10 years. The design is sleek and the pot is well made. If you're looking for pour over coffee this is the way to go. Easy to clean and durable.,J. Stott,Revisado en los Estados Unidos el 5 de febrero de 2024
Super easy,"5,0 de 5 estrellas","This makes the best coffee... better than a French press! Doesn't have the taste that drip machines leave, and the new version with handles is far superior than the version that required the wooden grips.",Jaye D.,Revisado en los Estados Unidos el 2 de febrero de 2024
high quality!,"5,0 de 5 estrellas",this is one if the best I have,Seky Delfino,Revisado en los Estados Unidos el 26 de enero de 2024
Very sturdy,"5,0 de 5 estrellas",I loved this . It's just too big for 1 10oz. Coffee,Deisy Brito,Revisado en los Estados Unidos el 24 de enero de 2024
Beautiful and functional,"5,0 de 5 estrellas","This carafe is so pretty. I can't say that it makes coffee any better than another pourover, but it is perfect for what it is. I like that I can put it directly on the stove to keep the coffee warm too.",C Strong,Revisado en los Estados Unidos el 18 de enero de 2024
Perfect!,"5,0 de 5 estrellas",This is the nicest one I’ve ever had. I got the accompanying lid and the 100 filter set. You can make your coffee and then put the lid on for safe handling. It keeps the coffee clean as well.,Lisa,Revisado en los Estados Unidos el 15 de enero de 2024
Easy to use for One to Two Cups (8/12 oz) of Coffee,"5,0 de 5 estrellas","I previously bought one of these from a different retailer, and this is my second purchase of the same product. Initially, I considered getting a smaller Chemex, but after giving it some thought, I opted for the larger size once again. The advantage of this Chemex is its capacity, allowing me to pour enough hot water over the 'big neck' to make one to two cups of coffee (8/12oz) with only a few brief pauses. The water drips through at its own pace, meaning I don't have to wait for it to finish before continuing to pour. This might not be possible with a smaller Chemex.",RT2016,Revisado en los Estados Unidos el 15 de enero de 2024
Beautiful,"5,0 de 5 estrellas",This is a beautiful design. The fact that the handle is attached separately so it doesn't get affected by the heat of the liquid. It's beautiful work.,amy,Revisado en los Estados Unidos el 13 de enero de 2024
Simply Sublime,"5,0 de 5 estrellas","This is ""the best coffee maker"" for the pour over method ~ add to it their foldable filters & you cannot go wrong ~ as long as you start out with some ""cool beans"" & distilled water.",Mark the spark,Revisado en los Estados Unidos el 6 de enero de 2024
Love it.,"5,0 de 5 estrellas",Makes great coffee and easy to use. Pour over so much better and easier than drip coffee makers in my humble opinion.,Craig D,Revisado en los Estados Unidos el 6 de enero de 2024
Classic and elegant,"5,0 de 5 estrellas",Elegant addition to our dull countertop,JohnS,Revisado en los Estados Unidos el 5 de enero de 2024
As advertised,"4,0 de 5 estrellas","If I had it to purchase again, I would have go with the Chemex “8”. The 10 is too big to handle, and it’s not possible to make that much coffee and get the ratio correct. I.e. It takes more grounds than the hopper can hold to make the right consistency. Buy a six or eight cup!",Joahna K. Koning,Revisado en los Estados Unidos el 31 de diciembre de 2023
smooth,"4,0 de 5 estrellas",incredibly smooth-tasting coffee far better than coffee pot coffee you can keep it warm over low flame,Cameron,Revisado en los Estados Unidos el 30 de diciembre de 2023
Really love this,"5,0 de 5 estrellas",Good quality and easy to clean,Melanie Allen,Revisado en los Estados Unidos el 11 de diciembre de 2023
It’s good,"5,0 de 5 estrellas",Make sure to use their filters cheaper ones seem to rip as they are being removed,Vicky Cullison,Revisado en los Estados Unidos el 30 de noviembre de 2023
Excellent but I had an issue,"3,0 de 5 estrellas",This was fantastic for me and worked really well but then there was a day when the glass was hot it shattered on me. This is unfortunate because its very costly to purchase a new one. It was very nice while it lasted.,Felicia,Revisado en los Estados Unidos el 27 de noviembre de 2023
Works Great,"5,0 de 5 estrellas",Great product,Tristan,Revisado en los Estados Unidos el 27 de noviembre de 2023
Tried an True,"5,0 de 5 estrellas","As advertised. This is identical to my Chemex 8-cup that I'm replacing after 15 years of service.

I must say, I could only give the flavor or the item 3 stars. In truth, it didn't have much flavor at all. A neutral ""glean glass"" taste, if that's even a thing.",Joe Turner,Revisado en los Estados Unidos el 26 de noviembre de 2023
Nice But...,"3,0 de 5 estrellas","This Carafe would be greatly improved if they made the upper half the same volume as the lower - so you pour water in once and wait for finished coffee.

Instead it takes 2-3 go rounds pouring hot water in to get a full carafe.

Also, they need to include a cleaning tool to reach the bottom and sides.",KIF,Revisado en los Estados Unidos el 26 de noviembre de 2023
"Great product, a bit pricey.","4,0 de 5 estrellas","Great product, a bit pricey.",Smart Shopper,Revisado en los Estados Unidos el 24 de noviembre de 2023
Love it,"5,0 de 5 estrellas",It does a great job! So nice to have less acidity in my coffee.,SJ,Revisado en los Estados Unidos el 16 de noviembre de 2023
The original the best,"5,0 de 5 estrellas","Being the original made chemex coffee pot, it is incredible well produced.
Get the correct thick papers as many lust split at the bottom. Like the melita size 4, go for chemex Owen branded bonded coffee filter papers.
If you follow the instructions on how to get the best from these pots, you will get the best tasting coffee.
Expensive but absolutely worth it.",Richard,Revisado en Reino Unido el 8 de noviembre de 2023
Makes great poor over coffee!,"5,0 de 5 estrellas",Pour over coffee,Georgia Pleasnt,Revisado en los Estados Unidos el 31 de octubre de 2023
Fancy conversation piece,"5,0 de 5 estrellas","Nothing spectacular, works as intended. Works just as good as French press",Seabreeze,Revisado en Canadá el 31 de octubre de 2023
Pour over coffee...Why did it take so long to discover?,"5,0 de 5 estrellas",Loving this pour over system. Coffee has never been so good!,mtntruc,Revisado en los Estados Unidos el 28 de octubre de 2023
Works great and it’s cute,"5,0 de 5 estrellas","I loved this. We are not bug coffee people so we decided to downsize from a large coffee maker to this and honestly, it’s a lot easier to clean even with his shape. One good bottle scrubber and you’re good to go. It is glass and not the thick Pyrex kind so be gentle with it because it will shatter. So keep a pot holder under it to protect it and the counter.
Definitely getting a new one, my husband accidentally shattered the one we had when he dropped it on the ground.

Pro tip: pour the hot water over the coffee grounds slowly and in circular motion, it makes a difference with coffee flavor.",Amazon Customer,Revisado en los Estados Unidos el 26 de octubre de 2023
BEST COFFEE,"5,0 de 5 estrellas","I am a huge coffee snob. I am a self professed coffee lover and I drink my coffee black, so I know good coffee. This is the best way I have found yet to make a cup of coffee. I have tried the Nespresso, the automated pour over system, and drip coffee, but this Chemex reduces the bitterness and leaves you with smooth coffee. I love it! I also love that there is never any build up. You never have to descale it. You can just hand wash it. I put mine in the dishwasher after removing the wooden neck piece and it did just fine! I love love love it! would order again 10/10",Alyssa,Revisado en los Estados Unidos el 24 de octubre de 2023
loved it,"5,0 de 5 estrellas","we loved this chemex, it came very well packed.",Andrea Bustamante Colorado,Revisado en los Estados Unidos el 16 de octubre de 2023
"Loved the Idea, But....","1,0 de 5 estrellas","Adding the filter it took FOREVER to drain into the 10 Cup Pot. Not only that the coffee was JUST WARM and I purchased a comfy to go around the Glass Pot!?

This is my first purchase and if I cannot get it to brew faster or keep it hot IT IS GOING BACK!",Amazon Customer,Revisado en los Estados Unidos el 15 de octubre de 2023
Chemex quality,"5,0 de 5 estrellas",Its a chemex all said smoothest coffee you will ever brew....i had a 30 yr old ceramic chemex which was broken wish they still made a ceramic model for aesthetics but glass not bad brews great coffee,Fred kaufmann,Revisado en los Estados Unidos el 12 de octubre de 2023
"Good coffee, breaks easily","3,0 de 5 estrellas","It’s a good product, but I was pretty upset at how easily it shattered. Would be great to have a more durable product",Ben,Revisado en los Estados Unidos el 7 de octubre de 2023
Filters,"4,0 de 5 estrellas","Description says it comes with filters, but mine had none :/",DBLL,Revisado en los Estados Unidos el 7 de octubre de 2023
Worth it,"5,0 de 5 estrellas","I use to have a knockoff, the original is so solid with smart features like the pour channel that lets the air escape…love it",Amazon Customer,Revisado en Canadá el 7 de octubre de 2023
A fine alternative to my usual French press,"4,0 de 5 estrellas","Makes good coffee, although I find it a bit bitterer and thinner than my French press. Glad I bought it, though.",Russael,Revisado en los Estados Unidos el 5 de octubre de 2023
Easy and Mess-free,"5,0 de 5 estrellas","I love this product. I was using a French press before. I didn’t want anything out on my counter top like a Kurig or coffee or- we have a small kitchen. But the press was so messy to clean and I always got coffee grounds in my coffee once I ran out of the brand’s filters. With this, I use biodegradable coffee filters and it’s so much easier to clean up and keep clean.",Amazon Customer,Revisado en los Estados Unidos el 3 de octubre de 2023
Cara ma ottima,"5,0 de 5 estrellas","La caraffa permette di produrre caffè all’americana (o alla tedesca) con i particolari filtri di carta “a cono” prodotti dalla stessa Chemex [B000N4W2SG] o compatibili.

Ci sono anche filtri metallici compatibili con questa caraffa [B09VPNK5LF] che permettono di risparmiare e produrre un caffè più corposo (ma anche più aggressivo nella bocca e sullo stomaco). In realtà, filtri in cellulosa ed in metallo non sono affatto equivalenti e producono bevande dal sapore molto diverso pur partendo dalla medesima miscela: più fruttate al gusto e trasparenti alla vista usando i filtri in cellulosa; più corpose e scure le bevande ottenute dai filtri in metallo.

Si lava sciacquandola: io preferisco senza sapone, perché la patina di caffè che rimane depositato, col tempo migliora l’aroma. Ma con un po’ di detersivo per piatti la caraffa torna sempre perfetta.

Alta la qualità e bello il design. Un po’ cara, ma dura 20’anni: vale la pena di prendere l’originale…

La caraffa NON è compatibile con i filtri ""Melitta"". Spero di esservi stato utile.",Emil Jensen,Revisado en Italia el 2 de octubre de 2023
Very easy to you and great coffee.,"5,0 de 5 estrellas",Love this. It's so sleek and slender. Very easy to clean and use. Definitely worth it. Only way my hubby drinks coffee. He said the taste of his coffee is much better now!!!,christina,Revisado en los Estados Unidos el 29 de septiembre de 2023
Thin glass,"3,0 de 5 estrellas","I love chemex coffee pots, just bought my fourth from amazon (2 were gifts, none have broken or had any issues). For the first time I noticed the glass of my most recent 10 cup pot is very thin, not like the prior pots at all. It still makes great coffee, but, what gives?",deborah agles,Revisado en los Estados Unidos el 29 de septiembre de 2023
Memories,"5,0 de 5 estrellas",Had one of these when they first came out. Loved it then but did not choose to move it so many times. Decided to have it on counter to always bring a smile to my face & others too as they have memories.,Lady Blue,Revisado en los Estados Unidos el 28 de septiembre de 2023
Lieferung beschädigt,"1,0 de 5 estrellas","Der Kaffeebereiter wurde in seiner Originalverpackung, nur mit einer Papiertüte drum herum versandt. Da das Produkt aus Glas ist und nichts gepolstert war, ist es beschädigt angekommen. Schade",AKM,Revisado en Alemania el 9 de septiembre de 2023
Gold standard for pour over.,"5,0 de 5 estrellas",Iconic pour over vessel. Replaced previous one the unfortunately broke. The best.,Matthew,Revisado en los Estados Unidos el 8 de septiembre de 2023
Second one for the office,"5,0 de 5 estrellas",This is awesome! We’ve been using one for years and had to get one for the office.,LFlo,Revisado en los Estados Unidos el 8 de septiembre de 2023
Wonderful coffee,"5,0 de 5 estrellas",Pour over is so good! Highly recommend.,Hydee,Revisado en los Estados Unidos el 5 de septiembre de 2023
Must have,"5,0 de 5 estrellas","We use our Chemex pour over pitcher every single day. While there are many pour over options available out there, this one suits our needs perfectly. The glass is well tempered and can withstand some accidental bumps and clinks without chipping. The wood wrap is also essential to not burn your hands when holding and pouring. Cleaning is fairly simple. We use a gentle sponge to scrub inside the base and swirl some warm water and dish soap in the rinse. There's been no issues with residue or staining.
We use the Chemex filters with this and we always get a perfect tasting cup of coffee. Granted, this does take a little longer than a traditional coffee or automatic maker, but it's worth the taste difference. We grind our own beans and use fresh water from our home filtration system. The result is smooth, high quality, delicious coffee. If there's some leftover, I will place a tea towel over the top to keep it warm.
My partner was never a big coffee drinker, but he has now become a pro at making this too and enjoys it just as much as I do. This pitcher will pay you back over and over for the initial cost and is worth every cent for the investment.",A Singing Wolf,Revisado en los Estados Unidos el 3 de septiembre de 2023
Good coffee,"4,0 de 5 estrellas","Coffee Good!
Hand grip loose made / design poor!",BigWhiteDog,Revisado en los Estados Unidos el 3 de septiembre de 2023
Definitely recommend,"5,0 de 5 estrellas",This is my second one of these. Very good coffee maker.,Kyle James,Revisado en los Estados Unidos el 29 de agosto de 2023
Best possible cup of coffee.,"5,0 de 5 estrellas","I've been a chemex convert for years. Nothing else gets you a ""cleaner"" cup. Highly recommended especially if you like lighter roasts. Unfortunately paper filters do work best in my experience. Feels wasteful but honey, I'm worth it.",Sam R.,Revisado en los Estados Unidos el 18 de agosto de 2023
Good option instead of plastic,"4,0 de 5 estrellas",Could do with marker on the side of glass to indicate number of cups brewed.,Joe B,Revisado en los Estados Unidos el 18 de agosto de 2023
Coffee never tasted better!,"5,0 de 5 estrellas",Love this so much!,huerta702,Revisado en los Estados Unidos el 16 de agosto de 2023
Great pour over pot!,"5,0 de 5 estrellas","This is the third one I’ve purchased, the last two were gifts. Have been using Chemex for over 40 years. They make a fine cup of coffee and look great doing so.",UB,Revisado en los Estados Unidos el 6 de agosto de 2023
Don't drop these!,"5,0 de 5 estrellas",LOVE LOVE these but don't drop them. They break quite easily. My only issue with this product!,Debra Q. Severson,Revisado en los Estados Unidos el 3 de agosto de 2023
It is a Classic for a Reason. It's good.,"5,0 de 5 estrellas",It makes a great cup of coffee.,Robert Mc,Revisado en los Estados Unidos el 3 de agosto de 2023
“Clean” tasting coffee,"5,0 de 5 estrellas",I love the taste of pour-over coffee made in this all glass coffee maker (ie. no plastic.) It's easy to use and I clean it with a long-handled bottle brush that I also use on my large water flask and travel mug. I'm happy with my purchase.,Jankitty8,Revisado en los Estados Unidos el 3 de agosto de 2023
chemex,"5,0 de 5 estrellas","Soy un gran aficionad al café, me encantalos sabores y esta es para Mi la mejor extracion que hay ,la recomiendo aquin le guste tomar cafe de verdad.",Cliente Amazon,Revisado en España el 14 de febrero de 2017
Muy buen cafe. Un gran acierto!,"5,0 de 5 estrellas",Estamos muy contentos con la nueva cafetera. El cafe sale buenisimo!,Esther Puig Mesa,Revisado en España el 5 de junio de 2019
Perfecto,"5,0 de 5 estrellas","Justo lo que necesitaba.
Quizá compré el tamaño más grande de todos los que había disponibles, pero me encanta.
Diseño bonito para disfrutar de un buen café filtrado. Excelente",David,Revisado en España el 12 de junio de 2018
El sabor de lo café,"5,0 de 5 estrellas",El café sale mismo purísimo. Muy bueno para apreciadores.,Joana Luís,Revisado en España el 7 de enero de 2019
Top!,"5,0 de 5 estrellas",Justo lo que necesitábamos y el tamaño perfecto !,Marta Blanco,Revisado en España el 30 de octubre de 2020
A madeira está a desbotar,"4,0 de 5 estrellas","A chemex em si, não preciso comentar, é ótima e pronto. Mas a madeira que vem de ""decoração""está a desbotar, como se tivesse 5 anos de uso. Logo nos primeiros meses, já desbotou.
Eu não lavo na máquina, nem nada… desbotou por má qualidade.
Sugiro que compre também uma esponja com cabo para melhor limpeza da sua chemex.",Carolina Beck,Revisado en España el 23 de marzo de 2023
La mejor cafetera de goteo,"5,0 de 5 estrellas",Original y de excelente calidad,David,Revisado en España el 15 de noviembre de 2021
Makes the best filter coffee in the world,"5,0 de 5 estrellas","I purchased a Chemex as I decided I wanted a filter coffee in addition to my daily espresso.

The product arrives wrapped tightly in a box just big enough for the Chemex.

It is beautifully designed, with a wooden neck collar wrapped around thick glass.

I use 84g coffee and this leads to the base being filled up. It makes the cleanest tasting coffee I've ever had in my life. In under 5 minutes you go from bean to cup including grinding time. A coarser grind is best, with the first 45 seconds to allowing the beans to bloom and release all gases. I then pour water over until 3 minutes 30 seconds, when I let any remaining water to filter through.

The Chemex paired with the Chemex filters produce one of the finest coffees I have ever had: smooth, crisp, strong and velvety. It allows you to taste all flavours in the roast you are using, and to experiment.

I had never used one before purchasing, and whilst daunting to use at first, the process of grinding beans, and pouring over water using a Hario Gooseneck spout kettle over the grinds has become a daily ritual, and one I enjoy greatly as it allows 5 minutes of relaxation and focus, of course followed by delicious cups of brown gold.

The only issue you may find it that the coffee does not stay warm for long, but I normally cover the top of the Chemex to keep temperature for longer. I definitely recommend the Chemex filters, as they work best for the product and are still good value.",Amazon Customer,Revisado en Reino Unido el 23 de diciembre de 2016
"Zeitlos, funktional","5,0 de 5 estrellas","Bin kein Hipster, Kaffee aus der Chemex schmeckt mir aber trotzdem. Finde die Variante mit Glasgriff besser - kann einfach direkt in die Spülmaschine. Sieht auch irgendwie schön technisch und clean aus. Super Produkt: zeitlos, funktional und minimalistisch.",Till,Revisado en Alemania el 13 de enero de 2017
