title,rating,body,author,date
Broke after 3 weeks,"1,0 de 5 estrellas","I had this french press for 3 weeks. Right off the bat when I received it, it was remarkably smaller than the pictures make it seem. But I guess that's my fault for not checking the dimensions thoroughly. It takes like 15 minutes total to make a really small cup of coffee. Them today, just trying to clean the grounds out of the bottom I shook it out in my trashcan before washing it and tapped it against the side of the plastic trash can and it shattered. All in all, smaller than it looks and broke almost immediately",Shane Hansen,Revisado en los Estados Unidos el 3 de diciembre de 2022
Does the job but very cheaply made,"2,0 de 5 estrellas",Parts don’t stay together as you use it. Handle bends and shifts making it difficult to pour which leads to more grinds in your cup,robert s,Revisado en los Estados Unidos el 3 de diciembre de 2022
Great buy,"5,0 de 5 estrellas","I bought this because I wanted a small French press that only makes one cup of coffee. This is exactly what I was looking for. You can make up to 2 cups but it all depends on how much water you put in. The glass is not glued to the plastic handle so it moves and turns but difficult or impossible to take apart (without breaking the glass). I gave 3 stars for ""Easy to Clean"" because it is small for my fat fingers and the square yellow sponge when I clean it. Quick fix for that is to use that brush you use to clean baby feeding bottle. In general, this is a great buy if you're looking for a single or 1 cup serving of coffee or tea.",Jena,Revisado en los Estados Unidos el 1 de diciembre de 2022
Broke quickly,"2,0 de 5 estrellas","Unfortunately didn't last long.
Could have been that perfect breaking spot, but found that when dropped lightly, it broke easily.
Could have had better filtering as well.

Was easy to clean and use tho.",Matt Coburn,Revisado en Canadá el 21 de noviembre de 2022
Alles super,"5,0 de 5 estrellas",Alles super,Sonja Schutt,Revisado en Alemania el 17 de noviembre de 2022
Comoda per gustare un caffè lungo,"5,0 de 5 estrellas",Comoda x gustare un caffè lungo,chiara,Revisado en Italia el 4 de noviembre de 2022
Works like a charm,"5,0 de 5 estrellas",I love using this thing. It works great and is the perfect size for me and my one cup of coffee.,thefatandskinny,Revisado en los Estados Unidos el 19 de octubre de 2022
"Thought it was going to be bigger than what I purchased, but overall great quality .","4,0 de 5 estrellas","Fits just over one cup of tea, not a full two glasses.",Angela,Revisado en los Estados Unidos el 19 de octubre de 2022
"Great price, makes great coffee","5,0 de 5 estrellas","Over time I have bought three of these and have been well satisfied. The glass eventually cracks or breaks, but this is a symptom of all glass French presses I have tried.

Having to replace them from time to time is more than made up for by the quality of the coffee these produce. I have learned to keep a spare on hand so as not to interrupt my daily mug of coffee.",Aarffy,Revisado en los Estados Unidos el 14 de octubre de 2022
"Nice, but only enough for one cup/mug","4,0 de 5 estrellas","This is a very cute little coffee press. I didn't realize when I bought it that it was only big enough for one cup, but I still like it. Will probably buy a larger one some day.",Ana,Revisado en los Estados Unidos el 6 de octubre de 2022
Should've Returned,"3,0 de 5 estrellas","This press isn't the easiest thing to use and by the time you let the coffee set in the press, it's barely warm.",Lisa,Revisado en los Estados Unidos el 1 de octubre de 2022
Es bueno para una porción personal. Pero el vidrio es muy frágil.,"5,0 de 5 estrellas",Uso para preparar café. Es un tamaño para un posillo. Pero el vidrio es muy frágil. El precio es bajo.,Jorge Eduardo Paez Jimenez,Revisado en los Estados Unidos el 28 de septiembre de 2022
No electricity needed,"5,0 de 5 estrellas",These things do the trick when you have no electricity! Good for camping!,Amazon Customer,Revisado en los Estados Unidos el 26 de septiembre de 2022
smaller than expected.,"3,0 de 5 estrellas","while it is easy and convenient, it is very small and does not fit my needs. Have ordered a larger size (I hope)",Amazon Customer,Revisado en los Estados Unidos el 14 de septiembre de 2022
Enjoy coffee and dislike having bits in it,"5,0 de 5 estrellas","Reason I bought this press was I accidentally bought the wrong type of coffee thinking I had bought normal predone coffee like kenco but I hadn't. I bout the type of coffee you need a French press after making my coffee and felt like I drank earth lol

So I read the coffee package and it said YOU NEED A FRENCH PRESS TO ENJOYBTHIS PRODUCT. So I felt a little bit dumb. Move forward a day and I got just that. My coffee is bit free and smell and tastes great due to this little French press. 😋",Liam,Revisado en Reino Unido el 12 de septiembre de 2022
Great individual product,"5,0 de 5 estrellas",Serves 3 cups of coffee and perfect start to morning.,Paksi lakshan,Revisado en Alemania el 6 de septiembre de 2022
Mi mejor desición,"5,0 de 5 estrellas","Amo esta cafetera, estaba tomando menos café porque mi anterior cafetera lo quemaba y esta cafetera me volvió a hacer enamorar del café. La disfruto cada día.

No se filtra nada del cafe molido a travez del filtro.",Max,Revisado en los Estados Unidos el 15 de agosto de 2022
Great little French press,"5,0 de 5 estrellas","A very nice, small and simple to operate and clean French Press. We love it and recommend it.",eddiemartin1,Revisado en los Estados Unidos el 15 de agosto de 2022
Glass broke the very first day while washing,"1,0 de 5 estrellas",This French press was not good quality at all. It suppose to be heavy shatterproof glass and it broke the very first day we used it while washing. The glass broke in my daughters hands which was such a safety concern. I wouldn't buy this product again and wish they would use a better quality glass to avoid anyone being hurt by this product. Don't waste your time or money. It's a safety hazard.,MCT,Revisado en los Estados Unidos el 13 de agosto de 2022
Great for one cup,"5,0 de 5 estrellas",Like all about it have bought them for years never a problem.,Anne Vernon,Revisado en Reino Unido el 5 de agosto de 2022
My personal coffee,"5,0 de 5 estrellas",This allows me to make 1 cup of coffee which suits me fine. I just need to remember to drink it quicker due to its being made of glass and not metal 😊,Lynne Perkins,Revisado en Reino Unido el 31 de julio de 2022
Too small,"3,0 de 5 estrellas",This is smaller than I wanted so I’ll only use it for travel.,ShirlP,Revisado en los Estados Unidos el 30 de julio de 2022
Defective Design,"1,0 de 5 estrellas","Nice look, but it was difficult to figure out how to remove the carafe. The answer was to turn the carafe around so the lip of the carafe was under the handle attachment. Even so, removal was difficult. On the second use, the carafe broke. Thus, the item is now useless. If the carafe is never removed, the coffee maker should be okay.",Sky King,Revisado en los Estados Unidos el 26 de julio de 2022
Love it,"5,0 de 5 estrellas","Cute, good material and practical.",Ruth M Torres,Revisado en los Estados Unidos el 25 de julio de 2022
Muy pequeña y frágil,"2,0 de 5 estrellas",Muy pequeña y frágil,maite chaveco,Revisado en los Estados Unidos el 18 de julio de 2022
Buen producto para el precio,"5,0 de 5 estrellas",Lo utilizo de espumador y va muy bien,Javier,Revisado en España el 8 de septiembre de 2021
"Bonita, práctica y a buen precio","5,0 de 5 estrellas","La he utilizado 4 días y estoy muy contento. Tiene buen precio y buena estética. Filtra bien. Justo lo que buscaba.
Las hay más fáciles de limpiar, pero no filtran tan bien.",Horacio Alcala,Revisado en España el 18 de junio de 2020
Buen producto,"4,0 de 5 estrellas",Perfecta.,Cliente Amazon,Revisado en España el 24 de octubre de 2019
Genial para un par de cafés suaves,"5,0 de 5 estrellas","La utilizo para café principalmente aunque también he hecho algún té.
Consigue un café más suave que la cafetera tradicional y de una forma más rápida y sencilla",Cliente Amazon,Revisado en España el 11 de agosto de 2020
Muy útil.!,"5,0 de 5 estrellas",Fantástico producto!,Oscar,Revisado en España el 15 de diciembre de 2020
Se ha roto al limpiarla.,"1,0 de 5 estrellas","La he usado una vez, la he lavado cuidadosamente y se ha roto el cristal.
Muy malos materiales.",Diego,Revisado en España el 30 de noviembre de 2020
Fragilidad estrena,"1,0 de 5 estrellas","Tengo que valorar mal este producto por su poca durabilidad, a las pocas semanas después de lavarlo se resquebrajó y rompió el cristal",Pedro Andrès Aranda Muñoz,Revisado en España el 27 de abril de 2020
Estoy contenta,"5,0 de 5 estrellas",La uso para café e infusiones y me parece que cumple con lo que ofrece el vendedor. Parece resistente y es fácil de limpiar. Filtra bien el agua y atrapa el café. Está muy bien.,Agallas,Revisado en España el 15 de febrero de 2021
Great Customer Service,"5,0 de 5 estrellas","The French Press is easy to use and does it's job well. However it's not easy to clean and the glass is delicate. Unfortunately after only a few uses, the glass cracked after attempting to remove the handle from the beaker for cleaning, even though I wasn't using much force. I contacted the seller, and they promptly sent a free replacement which arrived the day after contacting them, which was great. I'm hoping the replacement lasts longer, just need to be careful and handle it delicately to not break the glass. Be extra careful when removing the handle.",Todd,Revisado en Canadá el 20 de septiembre de 2019
Ottimo per il tè,"5,0 de 5 estrellas","Dopo quasi due mesi che lo uso per fare il tè sono soddisfatto!
Uso le foglioline di tè e nella parte superiore non ne passa una!",Carlo,Revisado en Italia el 13 de noviembre de 2021
Cutest Cafetière ever!,"5,0 de 5 estrellas","It’s the cutest cafetière ever and ideal for one cup/mug serving. This is a gift for my Dad at Christmas who normally only drinks instant coffee but I thought he would really appreciate the taste of ‘real’ coffee (which will be part of his gift). Price of the item is good, it’s sturdy and I think will do the job perfectly. Would recommend both product and seller.",Ali,Revisado en Reino Unido el 16 de diciembre de 2020
Good value!,"5,0 de 5 estrellas","I'm the only one in our little family who drinks coffee, stopped getting out the coffee percolator ages ago, not worth the hassle. Been drinking instant since. Then I saw this little French press for a bargain price to.

Small in size and just perfect for me.
A full jug gives me 2 cups of fresh hot coffee.

Have absolutely nothing to complain about, works great, easy to use, easy to clean and dead cheap. Cost me around 2 quid..",Scabby Doo,Reseñado en Suecia el 12 de octubre de 2021
Good for single cups of coffee.,"5,0 de 5 estrellas","Bought for my husband as he is the only coffee drinker in the house. Seems sturdy, easy to clean and just the right size for his morning coffee before work, so no waste.",Mrs. L. A. Whiting,Revisado en Reino Unido el 19 de febrero de 2021
Works as it should!,"5,0 de 5 estrellas","I replaced my $5 coffee press from IKEA with this one. This one is great after using it for a few days.
I could immediately tell the difference in build quality as my previous press was pretty flimsy. This one seems pretty sturdy and it is quite easy to clean for a coffee press.
I haven't had any grounds come through the filter yet, which was a huge problem towards the end of the life of my previous press. Worth the money overall.",Bradley Nykorak,Revisado en Canadá el 8 de junio de 2020
The best French Press I ever had,"5,0 de 5 estrellas","This French Press coffee maker is the best one I ever had. It is beautiful and excellent quality.
I am writing review now, 3 years after i purchased it. Every morning I use it I feel guilty I didn't share publicly my satisfaction with this product.
When I got it it appeared flimsy and delicate because it doesn't have the ring around the glass as others do ( what is a beauty of its clean design ). I was convinced that it will not last long, but this little French Press proved to be the sturdiest one i ever had. I LOVE IT.
It is easy to clean, and the metal mash is in the great shape with super filtration after 3 years of constant use. As a matter of fact I ordered today one more for my frequent camping trips.
I am giving to this product shiny 5 stars",Shelley,Revisado en los Estados Unidos el 21 de octubre de 2021
caffè lunghi e tisane,"5,0 de 5 estrellas","dall'acquisto l'utilizzo è stato smodato.
caffè lunghi, caffè di cicoria, tisane e thè il sapore è ottimo e l'utilizzo è super semplice.

qualche difficoltà con caffè con caffè decaffeinato in polvere quando è macinato molto molto finemente potrebbe bloccarsi",Manv,Revisado en Italia el 22 de junio de 2020
compacte pratique,"5,0 de 5 estrellas","marche très bien nettoyage facile , faut du café pour un mug",Auriane JEAN-LAURENT,Revisado en Francia el 23 de octubre de 2019
Small but good,"5,0 de 5 estrellas",For the price it's good and work like it should. The glass is a little thin.,Jonas Davidsson,Reseñado en Suecia el 6 de diciembre de 2021
The real deal!,"5,0 de 5 estrellas","Köpte väldigt billigt, funkar precis som den ska :) En liten fransk-press för 1-2 koppar. Glasbägare.",Uncle Buck,Reseñado en Suecia el 3 de diciembre de 2021
Good for foaming milk.,"4,0 de 5 estrellas",I'm using this to make beautyful milk foam even suitable for latte art. It's not that easy to clean because the handle is not removable from the glass and always catches milk residue.,Nicholas,Revisado en Alemania el 3 de julio de 2021
"Ce n'est pas une cafetiere pour deux tasses, mais au minimum trois ou quatre !!","3,0 de 5 estrellas","le produit est de qualité correcte, et l'on peut y faire de très bons cafés, mais le piston ne descend pas assez pour faire seulement deux tasses normales !
Çà ne fonctionne qu'avec la quantité nécessaire pour trois ou plutôt quatre tasses ""bistro"" ou deux grandes tasses !
Bon produit mais description incorrecte.",Menager Alain,Revisado en Francia el 1 de octubre de 2021
ma che titolo posso dare?🤣,"4,0 de 5 estrellas","funziona bene, grazie",Laura Contoz,Revisado en Italia el 18 de julio de 2022
Was a great little press for one cup!,"4,0 de 5 estrellas","I got this press and used it for 3-4 months. It was my first french press and worked 100%. It made enough for one standard mug of coffee. I started drinking 2 cups in the mornings so I would just pour boiling water into the coffee grounds for the second cup which was just as good as the first.

I had it on the top shelf of the dishwasher and when I tried to pull it out this morning it was stuck on the pegs, I wasn't gentle enough and the glass broke off as I pulled it out so there you go. A right off... it worked very well for the time I had it and it was under $20 so it paid itself off in that time.

I just ordered another one, this one is metal so I won't have the same issue next time. Plus it's more than double the size but not huge. Can easily have 2-3 cups made at one time. If you only drink 1 cup at a time, this is really good. Just becareful as its glass and will break under any pressure. Good luck!",Todd,Revisado en Canadá el 26 de abril de 2022
Bra,"5,0 de 5 estrellas",Den var bra och perfekt!,Amir,Reseñado en Suecia el 19 de octubre de 2021
